10469308,IN,35,455,21.88407,79.11517,,Madhya Pradesh,Chhindwara,Chourai,Dilawar Mohgaon,Dilāwar Mohgaon,,0,480110
10470854,IN,16,527,21.42283,79.27152,,Maharashtra,Satara,Patan,Bondri,Bondri,,0,415206
10477156,IN,35,447,21.83099,76.6044,,Madhya Pradesh,Betul,Amla,Andharia,Andharia,,0,460551
10477877,IN,35,423,25.37637,77.58489,,Madhya Pradesh,Shivpuri,Shivpuri,Piparsama,Piparsama,,0,473551
10481980,IN,36,149,27.98201,78.42631,,Uttar Pradesh,Budaun,Bilsi,Pindol,Pindol,,0,243633
10489414,IN,36,165,25.87964,79.26025,,Uttar Pradesh,Jalaun,Madhogarh,Pachokhara,Pachokhara,,0,285127
10489414,IN,36,147,25.87964,79.26025,,Uttar Pradesh,Firozabad,Firozabad,Pachokhara,Pachokhara,,0,283204
10495536,IN,35,466,21.32076,76.18507,,Madhya Pradesh,East Nimar,Burhanpur,Patonda,Patonda,,0,450331
10497181,IN,36,197,25.58916,83.06824,,Uttar Pradesh,Varanasi,Varanasi,Bisauri,Bisauri,,0,"232104,232109"
10502243,IN,36,193,25.64951,83.36717,,Uttar Pradesh,Ballia,Sikandarpur,Dihwa,Dihwa,"Dihwa,Lakhmanpur",0,221711
10503096,IN,36,197,25.29916,83.26443,,Uttar Pradesh,Varanasi,Varanasi,Barthara Khurd,Barthara Khurd,,0,221104
10508185,IN,34,229,25.36246,83.67741,,Bihar,Nalanda,Ben,Ant,Ant Dīh,,0,803114
10508694,IN,35,438,21.93631,77.40055,,Madhya Pradesh,Dhar,Kukshi,Chikhalda,Chikhalda,,0,454335
10512185,IN,16,503,21.17984,77.17242,,Maharashtra,Amravati,NA,Turkhed,Turkhed,,0,444705
10517195,IN,36,169,25.52879,80.11835,,Uttar Pradesh,Mahoba,Hamirpur,Sirsi Khurd,Sirsi Khurd,,0,210504
