3198913,HR,,,46.26083,16.475,,Varaždinska,,Jalžabet,Jalžabet,Jalžabet,"Jalzabet,Jalžabet",1070,42203
3198943,HR,,,45.69917,18.57694,,Osječko-Baranjska,,Jagodnjak,Jagodnjak,Jagodnjak,"Jagodnja,Jagodnjak",1476,31324
3199255,HR,,,45.4,15.26667,,Karlovačka,,Bosiljevo,Hrsina,Hrsina,,41,47251
3199531,HR,,,43.39167,16.28722,,Splitsko-Dalmatinska,,Grohote,Grohote,Grohote,"Grhhote,Grohote,Grokhote,Грохоте",425,21430
3199598,HR,,,45.21056,17.1775,,Brodsko-Posavska,,Okučani,Gređani,Gređani,"Gredani,Gredani Okucanski,Gredjane,Gredjani,Gredjani Okucanski,Gredjani Okučanski,Gređani,Gređani Okučanski,Okucanski Gredani,Okučanski Gređani",173,35430
3199753,HR,,,43.10583,17.34167,,Splitsko-Dalmatinska,,Gradac,Gradac,Gradac,Gradac,0,21330
3200012,HR,,,45.48333,17.28333,,Požeško-Slavonska,,Lipik,Gornji Čagalić,Gornji Grahovljani,"Gornji Grahovljani,Grahovljani",8,34551
3200012,HR,,,45.48333,17.28333,,Požeško-Slavonska,,Pakrac,Gornji Grahovljani,Gornji Grahovljani,"Gornji Grahovljani,Grahovljani",8,34550
3202003,HR,,,45.14318,16.44422,,Sisačko-Moslavačka,,Divuša,Divuša,Divuša,"Divusa,Divuša",63,44435
3202342,HR,,,44.11417,15.29111,,Zadarska,,Zadar,Crno,Crno,Crno,537,23000
3203939,HR,,,43.50306,16.82278,,Splitsko-Dalmatinska,,Blato na Cetini,Blato na Cetini,Blato na Cetini,"Blato,Blato na Cetini",0,21254
3204640,HR,,,45.81265,16.56077,,Zagrebačka,,Dubrava,Bađinec,Bađinec,"Badinec,Badjinec,Bađinec",174,10342
3213244,HR,,,43.89861,15.87889,,Šibensko-Kninska,,Skradin,Gorice,Gorice,,27,22222
3214437,HR,,,45.19611,18.04306,,Brodsko-Posavska,,Podvinje,Tomica,Tomica,,479,35107
3214953,HR,,,45.26667,15.35194,,Karlovačka,,Bosiljevo,Potok Bosiljevski,Potok,,0,47251
3214953,HR,,,45.26667,15.35194,,Karlovačka,,Ogulin,Potok Muslinski,Potok,,0,47300
3215644,HR,,,44.13472,15.35306,,Zadarska,,Zemunik,Smoković,Smoković,,110,23222
3243593,HR,,,45.38028,18.77028,,Vukovarsko-Srijemska,,Tordinci,Mlaka Antinska,Velika Mlaka,"Mlaka Antinska,Velika Mlaka",0,32214
3186292,HR,,,45.14028,14.63278,,Primorsko-Goranska,,Šilo,Županje,Županje,"Zupanic,Zupanjac,Zupanje,Zuppagne,Županic,Županjac,Županje",27,51515
3187107,HR,,,45.73333,16.68333,,Bjelovarsko-Bilogorska,,Čazma,Vučani,Vučani,"Vucani,Vučani",85,43240
3187444,HR,,,45.13333,15.35,,Karlovačka,,Josipdol,Vojnovac,Vojnovac,,94,47303
3187449,HR,,,43.61417,16.68889,,Splitsko-Dalmatinska,,Trilj,Vojnić Sinjski,Vojnić Sinjski,"Vojnic,Vojnic Sinjski,Vojnić,Vojnić Sinjski",0,21240
3188164,HR,,,45.38832,16.05497,,Sisačko-Moslavačka,,Glina,Velika Solina,Velika Solina,,69,44400
3188180,HR,,,44.28694,16.03083,,Zadarska,,Otrić,Velika Popina,Velika Popina,Velika Popina,71,23442
3191065,HR,,,46.30389,16.47056,,Varaždinska,,Trnovec Bartolovečki,Šemovec,Šemovec,"Semovec,Šemovec",916,42202
3192830,HR,,,44.17806,15.37556,,Zadarska,,Poličnik,Poličnik,Poličnik,"Polesnik,Polešnik,Policnik,Polisseno,Poličnik",1141,23241
3195222,HR,,,43.05417,17.64833,,Dubrovačko-Neretvanska,,Metković,Metković,Metković,"Metkovic,Metkovich,Metkovicius,Metković,Metkovičius,Portus Narentae,mei te ke wei qi,metokovu~ichi,mtkwych,Меткович,Метковић,متکویچ,مێتکۆڤیچ,メトコヴィチ,梅特科維奇",13941,20350
3196532,HR,,,45.48333,15.7,,Karlovačka,,Skakavac,Lipje,Lipje,,48,47212
3197830,HR,,,45.30333,16.37861,,Sisačko-Moslavačka,,Mečenčani,Komogovina,Komogovina,,126,44432
3199445,HR,,,45.13806,16.21111,,Sisačko-Moslavačka,,Rujevac,Gvozdansko,Gvozdansko,Gvozdansko,42,44437
3199990,HR,,,45.93333,15.73333,,Zagrebačka,,Dubravica,Kraj Gornji -južni dio,Gornji Kraj,,0,10293
3199990,HR,,,45.93333,15.73333,,Zagrebačka,,Dubravica,Kraj Gornji -sjeverni dio,Gornji Kraj,,0,10293
3199990,HR,,,45.93333,15.73333,,Krapinsko-Zagorska,,Kraljevec na Sutli,Gornji Čemehovec,Gornji Kraj,,0,49294
3200194,HR,,,45.68978,17.2186,,Bjelovarsko-Bilogorska,,Grubišno Polje,Gornja Rašenica,Gornja Rašenica,,89,43290
3202302,HR,,,45.91167,16.51889,,Zagrebačka,,Gradec,Cugovec,Cugovec,"Cubovac,Cugovac,Cugovec",391,10345
3204728,HR,,,45.75361,16.82611,,Bjelovarsko-Bilogorska,,Berek,Babinac,Babinac Ivanski,"Babinac,Babinac Ivanski,Babinec Ivanski",0,43232
3214717,HR,,,45.04972,13.89333,,Istarska,,Svetvinčenat,Štokovci,Štokovci,,164,52342
3214963,HR,,,45.33861,15.34194,,Karlovačka,,Generalski Stol,Duga Gora,Duga Gora,,61,47262
3216049,HR,,,45.58833,17.14,,Bjelovarsko-Bilogorska,,Daruvar,Ivanovo Polje,Ivanovo Polje,Ivanovo Polje,233,43500
3218114,HR,,,44.82667,15.03028,,Karlovačka,,Drežnica,Vukelići,Vukelići,,0,47313
3218296,HR,,,44.96778,15.5175,,Primorsko-Goranska,,Crni Lug,Biljevina,Donje Biljevina,"Biljevina,Donje Biljevina",0,51317
3239183,HR,,,45.36083,17.78694,,Požeško-Slavonska,,Jakšić,Radnovac,Radnovac,Radnovac,203,34308
3277887,HR,,,45.06389,15.70917,,Karlovačka,,Slunj,Kosa,Kosa,,15,47240
3285249,HR,,,43.71611,16.81222,,Splitsko-Dalmatinska,,Solin,Blaca,Blaca,,2,21210
3186247,HR,,,45.90004,16.63776,,Zagrebačka,,Farkaševac,Zvonik,Zvonik,,87,10344
3187682,HR,,,45.76667,15.48333,,Karlovačka,,Vivodina,Petruš Vrh,Višći Vrh,,16,47283
3187682,HR,,,45.76667,15.48333,,Zagrebačka,,Kostanjevac,Konjarić Vrh,Višći Vrh,,16,10455
3187682,HR,,,45.76667,15.48333,,Zagrebačka,,Kalje,Višći Vrh,Višći Vrh,,16,10456
3188875,HR,,,45.40278,17.66333,,Požeško-Slavonska,,Velika,Trenkovo,Trenkovo,,799,34330
3190014,HR,,,45.53333,17.95,,Virovitičko-Podravska,,Orahovica,Stara Jošava,Stara Jošava,"Stara Josava,Stara Jošava",240,33515
3191868,HR,,,43.21111,17.29889,,Splitsko-Dalmatinska,,Vrgorac,Ravča,Ravča,"Ravca,Ravča",0,21276
3193905,HR,,,42.88639,17.73583,,Dubrovačko-Neretvanska,,Topolo,Ošlje,Ošlje,"Gorice,Oslje,Ošlje",120,20205
3195312,HR,,,45.83333,15.76667,,Zagrebačka,,Samobor,Medsave,Medsave,,242,10430
3196031,HR,,,46.24611,16.72583,,Varaždinska,,Mali Bukovec,Lunjkovec,Lunjkovec,"Lunjkovec,Lunkovec",215,42231
3196671,HR,,,46.01032,15.9912,,Krapinsko-Zagorska,,Donja Stubica,Lepa Ves,Lepa Ves,Lepa Ves,411,49240
3197699,HR,,,45.6475,17.36194,,Bjelovarsko-Bilogorska,,Veliki Bastaji,Koreničani,Koreničani,"Korenicani,Korenicari,Korenichany,Korenicsani,Koreničani,Koreničari",246,43531
3198043,HR,,,45.62064,16.04244,,Zagrebačka,,Kravarsko,Ključić Brdo,Ključić Brdo,,214,10413
3199123,HR,,,45.45682,15.94296,,Sisačko-Moslavačka,,Gornja Bučica,Ilovačak,Ilovačak,,93,44425
3201602,HR,,,45.96827,16.42817,,Koprivničko-Križevačka,,Koprivnica,Donja Velika,Donja Velika,,68,48000
3201945,HR,,,45.6,17.6,,Virovitičko-Podravska,,Voćin,Dobrić,Dobrić,,0,33522
3202512,HR,,,45.57556,18.4125,,Osječko-Baranjska,,Bizovac,Cret Bizovački,Cret Bizovački,"Cret,Cret Bizovacki,Cret Bizovački,Čret",604,31222
3278761,HR,,,44.22861,16.21639,,Zadarska,,Kaldrma,Drenovac Osredački,Drenovac,,0,23446
3282049,HR,,,45.16778,15.66139,,Karlovačka,,Cetingrad,Ponor,Ponor,,78,47222
3187210,HR,,,45.63817,15.48489,,Karlovačka,,Ozalj,Vrhovac,Vrhovac,,0,47280
3187857,HR,,,45.3355,14.27562,,Primorsko-Goranska,,Ičići,Veprinac,Veprinac,"Apriano,Veprinaz,Veprinoc",981,51414
3188380,HR,,,46.20917,16.41917,,Varaždinska,,Varaždinske Toplice,Varaždinske Toplice,Varaždinske Toplice,"Aqua Laseca,Aquae Lasae,Toplica,Toplice Varasdinszke,Varasdfuerdo,Varasdfürdő,Varasdteplicz,Varazdinske Toplice,Varazdinske toplice,Varazhdins'ke Toplice,Varazhdinske Toplice,Varazhdinske-Toplice,Varaždinske Toplice,Varaždinske toplice,Warasdin-Toplitz,Warasdin-Töplitz,wa la ri ding tuo pu li cai,warazhdynskh tplytsh,Вараждинске Топлице,Вараждинске-Топлице,Вараждинське Топлице,واراژدینسکه تپلیتسه,ڤاراژدینسکێ تۆپلیتسێ,瓦拉日丁托普利采",0,42223
3189709,HR,,,45.75,16.16667,,Zagrebačka,,Velika Gorica,Strmec Bukevski,Strmec Bukevski,"Bukevski Strmec,Strmec,Strmec Bukevski",366,10410
3190632,HR,,,45.6,15.48333,,Karlovačka,,Mali Erjavec,Slapno,Slapno,,275,47281
3190918,HR,,,46.18833,16.93583,,Koprivničko-Križevačka,,Peteranec,Sigetec,Sigetec,,1212,48321
3192106,HR,,,46.01861,16.33056,,Zagrebačka,,Komin,Radoišće,Radoišće,"Radoisce,Radoišće,Radojisce,Radojišće",250,10383
3192140,HR,,,46.17194,16.64861,,Koprivničko-Križevačka,,Rasinja,Radeljevo Selo,Radeljevo Selo,"Radeljevo,Radeljevo Selo",113,48312
3192140,HR,,,46.17194,16.64861,,Koprivničko-Križevačka,,Rasinja,Belanovo Selo,Radeljevo Selo,"Radeljevo,Radeljevo Selo",113,48312
3192407,HR,,,45.28778,16.09917,,Sisačko-Moslavačka,,Maja,Prijeka,Prijeka,,57,44403
3192725,HR,,,45.80917,18.65833,,Osječko-Baranjska,,Popovac,Popovac,Popovac,Popovac,0,31303
3193351,HR,,,44.965,13.935,,Primorsko-Goranska,,Krk,Pinezići,Pinezići,"Pinesi,Pinezi,Pinezici,Pinezići",47,51500
3193476,HR,,,44.64944,15.38333,,Ličko-Senjska,,Perušić,Perušić,Perušić,"Perrussich,Perusic,Perušić",962,53202
3195669,HR,,,45.25056,13.60139,,Istarska,,Poreč,Mali Maj,Mali Maj,,0,52440
3196950,HR,,,45.71667,15.31667,,Karlovačka,,Radatovići,Kunčani,Kunčani,"Kuncani,Kunčani",0,47285
3197584,HR,,,45.83333,15.6,,Zagrebačka,,Bregana,Višnjevac Podvrški,Kostanjevec Podvrški,"Kostanjevac,Kostanjevec Podvrski,Kostanjevec Podvrški,Podvrski Kostanjevec,Podvrški Kostanjevec",89,10432
3197584,HR,,,45.83333,15.6,,Zagrebačka,,Bregana,Kostanjevec Podvrški,Kostanjevec Podvrški,"Kostanjevac,Kostanjevec Podvrski,Kostanjevec Podvrški,Podvrski Kostanjevec,Podvrški Kostanjevec",89,10432
3197809,HR,,,45.63611,17.16639,,Bjelovarsko-Bilogorska,,Končanica,Končanica,Končanica,"Koncanica,Konchanicza,Koncsanica,Končanica",991,43505
3198175,HR,,,45.98333,16.28333,,Zagrebačka,,Komin,Keleminovec,Keleminovec,,116,10383
3198440,HR,,,46.12833,16.4625,,Koprivničko-Križevačka,,Kalnik,Kalnik,Kalnik,Kalnik,0,48269
3199482,HR,,,45.65694,15.98861,,Zagrebačka,,Donji Dragonožec,Gudci,Gudci,"Guci,Gudci",374,10253
3199751,HR,,,43.82167,16.27778,,Šibensko-Kninska,,Ružić,Gradac,Gradac,,317,22322
3199853,HR,,,45.52111,17.09083,,Bjelovarsko-Bilogorska,,Dežanovac,Goveđe Polje,Goveđe Polje,"Govede Polje,Govedje Polje,Goveđe Polje",100,43506
3201132,HR,,,42.56778,18.30694,,Dubrovačko-Neretvanska,,Pridvorje,Drvenik,Drvenik,,52,20217
3201863,HR,,,45.55,17.93333,,Virovitičko-Podravska,,Orahovica,Dolci,Dolci,Dolci,286,33515
3201877,HR,,,43.34944,16.62167,,Splitsko-Dalmatinska,,Postira,Dol,Dol,,0,21410
3201877,HR,,,43.34944,16.62167,,Splitsko-Dalmatinska,,Stari Grad,Dol,Dol,,0,21460
3202215,HR,,,45.49,18.98472,,Osječko-Baranjska,,Dalj,Dalj,Dalj,"Dal,Dalj,Dalja,Dallia,Dallya,Dalya,Dállya,Dálya,Teutoburgium,da li,Даљ,達利",3937,31226
3218492,HR,,,44.99333,14.15472,,Zagrebačka,,Kalje,Cerovica,Cerovica,Cerovica,0,10456
11071323,HR,,,45.10011,14.15032,,Istarska,,Labin,Ripenda Verbanci,Ripenda,,0,52220
11071323,HR,,,45.10011,14.15032,,Istarska,,Labin,Ripenda Kosi,Ripenda,,0,52220
11071323,HR,,,45.10011,14.15032,,Istarska,,Labin,Ripenda Kras,Ripenda,,0,52220
3186666,HR,,,45.42194,15.22389,,Primorsko-Goranska,,Severin na Kupi,Zdihovo,Zdihovo,"Bosiljevsko Zdihovo,Zdihovje,Zdihovo,Zdihovo Bosiljevsko",28,51329
3187607,HR,,,46.09028,16.325,,Varaždinska,,Visoko,Visoko,Visoko,Visoko,0,42224
3188104,HR,,,43.61667,16.48333,,Splitsko-Dalmatinska,,Klis,Veliki Bročanac,Veliki Broćanac,"Brocanac,Broćanac,Veliki Bracanac,Veliki Bračanac,Veliki Brocanac,Veliki Broćanac",0,21231
3189015,HR,,,45.53333,15.43333,,Karlovačka,,Mali Erjavec,Tomašnica,Tomašnica,"Tomasnica,Tomašnica",158,47281
3189087,HR,,,45.25806,17.51278,,Brodsko-Posavska,,Staro Petrovo Selo,Tisovac,Tisovac,,363,35420
3189087,HR,,,45.25806,17.51278,,Požeško-Slavonska,,Bučje,Tisovac,Tisovac,,363,34553
3190392,HR,,,45.4,18.62028,,Osječko-Baranjska,,Ernestinovo,Šodolovci,Šodolovci,"Sodolovci,Šodolovci",1955,31215
3190970,HR,,,44.15222,15.00111,,Zadarska,,Sestrunj,Sestrunj,Sestrunj,"Sestrugno,Sestrunj",48,23291
3191787,HR,,,45.47386,15.03187,,Primorsko-Goranska,,Lukovdol,Razdrto II dio,Razdrto,,2,51328
3191787,HR,,,45.47386,15.03187,,Primorsko-Goranska,,Brod Moravice,Razdrto,Razdrto,,2,51312
3192426,HR,,,45.87944,15.73806,,Zagrebačka,,Prigorje Brdovečko,Prigorje Brdovečko,Prigorje Brdovečko,"Brdovecko Prigorje,Brdovečko Prigorje,Prigorje,Prigorje Brdovecko,Prigorje Brdovečko",1345,10291
3192426,HR,,,45.87944,15.73806,,Zagrebačka,,Prigorje Brdovečko,Drenje Brdovečko,Prigorje Brdovečko,"Brdovecko Prigorje,Brdovečko Prigorje,Prigorje,Prigorje Brdovecko,Prigorje Brdovečko",1345,10291
3193574,HR,,,46.01,16.80389,,Bjelovarsko-Bilogorska,,Kapela,Pavlin Kloštar,Pavlin Kloštar,,152,43203
3194722,HR,,,45.31556,14.85528,,Primorsko-Goranska,,Mrkopalj,Mrkopalj,Mrkopalj,Mrkopalj,928,51315
3195615,HR,,,42.84667,17.70361,,Dubrovačko-Neretvanska,,Ston,Mali Ston,Mali Ston,"Mali Ston,Ston Mali",0,20230
3196046,HR,,,44.85444,14.89444,,Ličko-Senjska,,Sveti Juraj,Lukovo,Lukovo,"Lucco,Lukovo,Lukovo Otocko,Lukovo Otočko",0,53284
3196944,HR,,,45.51667,15.35,,Karlovačka,,Netretić,Kunić Ribnički,Kunić,"Kunic,Kunici,Kunić,Kunići",0,47271
3199051,HR,,,45.28861,18.68389,,Vukovarsko-Srijemska,,Ivankovo,Ivankovo,Ivankovo,"Ivanka,Ivanka-Szent-Gyorgy,Ivankova,Ivankovo,Ivánka,Ivánka-Szent-György,Iwankowo",6728,32281
3199174,HR,,,45.30722,14.28,,Primorsko-Goranska,,Ičići,Ičići,Ičići,"Icici,Ičići,Ville d'Icici,Ville d’Icici",0,51414
3199230,HR,,,45.36,16.28,,Sisačko-Moslavačka,,Jabukovac,Hrvatski Čuntić,Hrvatski Čuntić,"Cuntic Hrvatski,Hrvatski Cuntic,Hrvatski Čuntić,Čuntić Hrvatski",86,44204
3199235,HR,,,43.76333,16.615,,Splitsko-Dalmatinska,,Hrvace,Hrvace,Hrvace,"Hrvace,Hrvatce,Hrvatice",1645,21233
3200310,HR,,,43.81667,16.01667,,Šibensko-Kninska,,Lozovac,Goriš,Goriš,,147,22221
3201394,HR,,,45.38333,16.03333,,Sisačko-Moslavačka,,Glina,Donji Viduševac,Donji Selkovac,,1,44400
3201394,HR,,,45.38333,16.03333,,Sisačko-Moslavačka,,Glina,Donji Selkovac,Donji Selkovac,,1,44400
3201447,HR,,,45.66667,15.41667,,Karlovačka,,Vivodina,Donji Lović,Donji Lović,,20,47283
3201447,HR,,,45.66667,15.41667,,Karlovačka,,Žakanje,Donji Bukovac Žakanjski,Donji Lović,,20,47276
3202748,HR,,,46.0,17.05,,Koprivničko-Križevačka,,Đurđevac,Čepelovac,Čepelovac,,345,48350
3203274,HR,,,45.44222,16.09278,,Zagrebačka,,Pokupsko,Brkiševina,Brkiševina,,95,10414
3205483,HR,,,42.53528,18.42444,,Dubrovačko-Neretvanska,,Dubravka,Dubravka,Dubravka,"Dubravka,Mrcine",295,20216
3215238,HR,,,45.24083,13.69528,,Istarska,,Višnjan,Žikovići,Žikovići,,9,52463
3217822,HR,,,44.74806,15.27056,,Ličko-Senjska,,Kosinj,Vukelići,Vukelići,,0,53203
3217822,HR,,,44.74806,15.27056,,Primorsko-Goranska,,Moravice,Vukelići,Vukelići,,0,51325
3239232,HR,,,45.34944,17.86889,,Požeško-Slavonska,,Sesvete (kod Požege),Zarilac,Zarilac,,176,34312
3282309,HR,,,43.49278,17.20111,,Šibensko-Kninska,,Zaton,Grabovci,Grabovci,"Grabovci,Грабовци",1480,22215
3299191,HR,,,43.1775,17.40722,,Splitsko-Dalmatinska,,Veliki Prolog,Dusina,Dusina,,0,21277
3188381,HR,,,46.23806,16.36778,,Varaždinska,,Turčin,Varaždin Breg,Varaždin Breg,,0,42204
3189521,HR,,,45.26806,17.77722,,Požeško-Slavonska,,Pleternica,Sulkovci,Sulkovci,"Sulkovac,Sulkovci",537,34310
3189810,HR,,,42.83861,17.69639,,Dubrovačko-Neretvanska,,Ston,Ston,Ston,"Comuna Ston,Stagno,Stagnum,Ston,suton,Стон,ストン",3000,20230
3191661,HR,,,43.93722,16.24944,,Šibensko-Kninska,,Kosovo/Zvjerinac/,Riđane,Riđane,,67,22312
3193722,HR,,,45.29028,18.0625,,Požeško-Slavonska,,Čaglin,Paka,Paka,,33,34350
3194148,HR,,,46.429,16.35142,,Međimurska,,Lopatinec,Okrugli Vrh,Okrugli Vrh,,374,40311
3195183,HR,,,46.05333,16.44167,,Koprivničko-Križevačka,,Orehovec,Miholec,Miholec,"Miholec,Miholjec",363,48267
3195461,HR,,,45.91667,16.88333,,Bjelovarsko-Bilogorska,,Bjelovar,Trojstveni Markovac,Markovac Trojstveni,"Markovac,Markovac Trojstveni,Trojstveni Markovac",0,43000
3196199,HR,,,42.69278,17.94694,,Dubrovačko-Neretvanska,,Lopud,Lopud,Lopud,"Lopud,Mezzo,Лопуд",249,20222
3198197,HR,,,45.22139,13.72833,,Istarska,,Baderna,Katun,Katun,"Katun,Katuni",64,52445
3198581,HR,,,45.13333,16.1,,Sisačko-Moslavačka,,Glina,Joševica,Joševica,,37,44400
3201558,HR,,,46.15333,16.28472,,Varaždinska,,Novi Marof,Donje Makojišće,Donje Makojišće,"Donje Makojisce,Donje Makojišće",526,42220
3202119,HR,,,46.10038,16.50043,,Koprivničko-Križevačka,,Kalnik,Dedina,Dedina,,202,48269
3203318,HR,,,44.22556,14.8525,,Zadarska,,Molat,Brgulje,Brgulje,,48,23292
3204810,HR,,,45.31556,13.58972,,Istarska,,Novigrad (Cittanova),Antenal,Antenal,"Antenal,Antinal",0,52466
3216137,HR,,,44.24778,15.54222,,Zadarska,,Obrovac,Rovanjska,Rovanjska,,0,23450
3279980,HR,,,45.18972,15.77083,,Karlovačka,,Cetingrad,Buhača,Buhača,,0,47222
3187477,HR,,,44.95944,13.85167,,Istarska,,Vodnjan (Dignano),Vodnjan,Vodnjan,"Adinianum,Dignano,Dignano d'Istria,Dignano d’Istria,Vodnan,Vodnjan,fwdnyan,wdnyan,wo de nian,Воднян,Водњан,فودنيان,ودنیان,ڤۆدنیان,沃德年",3423,52215
3189593,HR,,,46.18333,16.75,,Koprivničko-Križevačka,,Kunovec,Subotica Podravska,Subotica Podravska,"Podravska Subotica,Subotica,Subotica Podravska",510,48311
3190959,HR,,,45.54833,16.4,,Sisačko-Moslavačka,,Sisak,Setuš,Setuš,,157,44000
3191554,HR,,,45.08972,13.95917,,Istarska,,Barban,Rojnići,Rojnići,,42,52207
3192137,HR,,,45.16583,13.80639,,Istarska,,Tinjan,Radetići,Radetići,,210,52444
3193137,HR,,,45.13667,14.18111,,Istarska,,Plomin,Plomin,Plomin,"Fianona,Fianona d'Istria,Fianona d’Istria,Plomin",113,52234
3193561,HR,,,45.24028,13.93667,,Istarska,,Pazin,Pazin,Pazin,"Pazin,Pazinas,Pisino,Pisinum,Pixin,bazyn,pa jin,pajin,pazyn,Пазин,פאזין,بازين,پازین,პაზინი,パジン,帕津,파진",5010,52000
3194372,HR,,,45.24,18.89611,,Vukovarsko-Srijemska,,Stari Jankovci,Novi Jankovci,Novi Jankovci,"Neu-Jankowitz,Neu-Jankowzi,Nove Jankovci,Novi Jankovci,Ujjankovac,Újjankovác",934,32241
3195200,HR,,,46.0075,17.01861,,Koprivničko-Križevačka,,Đurđevac,Mičetinac,Mičetinac,,207,48350
3195754,HR,,,46.06028,16.65056,,Koprivničko-Križevačka,,Kloštar Vojakovački,Male Sesvete,Male Sesvete,,46,48264
3196826,HR,,,45.63667,18.21861,,Osječko-Baranjska,,Magadenovac,Lacići,Lacići,"Lacic,Lacici,Lacić,Lacići",351,31542
3196954,HR,,,46.0775,15.67556,,Krapinsko-Zagorska,,Kumrovec,Kumrovec,Kumrovec,Kumrovec,0,49295
3199231,HR,,,45.21667,15.55,,Karlovačka,,Veljun,Blagaj,Hrvatski Blagaj,,0,47243
3199454,HR,,,43.53528,16.10556,,Splitsko-Dalmatinska,,Marina,Gustirna,Gustirna,"Cisterna,Gustirna,Čisterna",349,21222
3200258,HR,,,45.51278,16.69583,,Sisačko-Moslavačka,,Voloder,Gornja Gračenica,Gornja Gračenica,"Gornja Gracenica,Gornja Gračenica,Gracenica,Gračenica",954,44318
3200568,HR,,,45.23194,17.97389,,Brodsko-Posavska,,Podcrkavlje,Glogovica,Glogovica,,214,35201
3201006,HR,,,45.48132,15.88117,,Karlovačka,,Lasinja,Novo Selo Lasinjsko,Dugo Selo Lasinjsko,"Dugo Selo,Dugo Selo Lasinjsko,Lasinjsko Dugo Selo",46,47206
3201006,HR,,,45.48132,15.88117,,Sisačko-Moslavačka,,Gvozd,Dugo Selo,Dugo Selo Lasinjsko,"Dugo Selo,Dugo Selo Lasinjsko,Lasinjsko Dugo Selo",46,44410
3201390,HR,,,45.25417,17.99083,,Brodsko-Posavska,,Podcrkavlje,Donji Slatinik,Donji Slatinik,,170,35201
3201493,HR,,,45.20528,17.48139,,Brodsko-Posavska,,Zapolje,Donji Crnogovci,Donji Crnogovci,,131,35422
3202715,HR,,,46.26083,16.1775,,Varaždinska,,Maruševec,Cerje Nebojse,Cerje Nebojse,,445,42243
3202715,HR,,,46.26083,16.1775,,Krapinsko-Zagorska,,Desinić,Nebojse,Cerje Nebojse,,445,49216
3203030,HR,,,45.99056,16.5675,,Koprivničko-Križevačka,,Križevci,Bukovje Križevačko,Bukovje Križevačko,"Bukovie,Bukovje,Bukovje Krizevacko,Bukovje Križevačko,Krizevacko Bukovje,Križevačko Bukovje",316,48260
3203444,HR,,,45.68333,17.98333,,Virovitičko-Podravska,,Crnac,Breštanovci,Breštanovci,"Brestanovci,Brestanovci Pustara,Breštanovci,Breštanovci Pustara",153,33507
3203576,HR,,,45.11,13.76361,,Istarska,,Kanfanar,Brajkovići,Brajkovići,"Braicovici,Brajkovici,Brajkovići",0,52352
3204633,HR,,,42.965,17.61111,,Dubrovačko-Neretvanska,,Mlinište,Badžula,Badžula,"Badula,Badzula,Badžula,Bađula",73,20353
3215253,HR,,,44.05972,15.51083,,Zadarska,,Benkovac,Zagrad,Zagrad,,85,23420
3238625,HR,,,45.3325,17.71472,,Požeško-Slavonska,,Požega,Vidovci,Vidovci,Vidovci,1582,34000
3286665,HR,,,42.94556,17.54361,,Dubrovačko-Neretvanska,,Klek,Duboka,Duboka,,128,20356
3339295,HR,,,45.79972,17.38694,,Virovitičko-Podravska,,Virovitica,Milanovac,Milanovac,Milanovac,0,33000
3339295,HR,,,45.79972,17.38694,,Požeško-Slavonska,,Orljavac,Milanovac,Milanovac,Milanovac,0,34320
8741100,HR,,,45.75857,16.17599,,Zagrebačka,,Sesvete-Kraljevec,Novaki Nartski,Novaki Nartski,,68,10361
3188194,HR,,,45.58333,15.3,,Karlovačka,,Žakanje,Velika Paka,Velika Paka,,44,47276
3190004,HR,,,44.59806,14.87722,,Ličko-Senjska,,Novalja,Stara Novalja,Stara Novalja,"Novaglia Vecchia,Stara Novaglia,Stara Novalja",0,53291
3190964,HR,,,45.34222,17.83083,,Požeško-Slavonska,,Sesvete (kod Požege),Sesvete,Sesvete,"Pozeske Sesvete,Požeške Sesvete,Sesvete,Sesvete Pozeske,Sesvete Požeške",128,34312
3191359,HR,,,45.63944,18.46639,,Osječko-Baranjska,,Valpovo,Šag,Šag,"Sag,Šag",429,31550
3194686,HR,,,45.01917,15.62444,,Karlovačka,,Rakovica,Brajdić Selo,Mudrić Selo,"Mudric Selo,Mudrici,Mudrić Selo,Mudrići",0,47245
3196349,HR,,,45.55832,16.39963,,Sisačko-Moslavačka,,Sisak,Ljubljanica,Ljubljanica,,31,44000
3197536,HR,,,46.355,16.81806,,Međimurska,,Kotoriba,Kotoriba,Kotoriba,"Kotor,Kotoriba",3349,40329
3198524,HR,,,45.85944,16.64056,,Zagrebačka,,Farkaševac,Kabal,Kabal,,162,10344
3198954,HR,,,46.1,16.66667,,Koprivničko-Križevačka,,Koprivnica,Jagnjedovac,Jagnjedovac,,0,48000
3199320,HR,,,45.73333,16.0,,Zagrebačka,,Zagreb-Novi Zagreb,Hrašće Turopoljsko,Hrašće Turopoljsko,"Hrasce,Hrasce Turopoljsko,Hrašće,Hrašće Turopoljsko,Turopoljsko Hrasce,Turopoljsko Hrašće",0,10020
3199568,HR,,,45.53333,15.38333,,Karlovačka,,Ribnik,Griče,Griče,,63,47272
3201658,HR,,,45.34135,16.29959,,Sisačko-Moslavačka,,Jabukovac,Donja Mlinoga,Donja Mlinoga,Donja Mlinoga,96,44204
3201673,HR,,,45.41917,16.58472,,Sisačko-Moslavačka,,Sunja,Donja Letina,Donja Letina,,30,44210
3202681,HR,,,45.27806,14.01222,,Istarska,,Cerovlje,Cerovlje,Cerovlje,"Ceronglie,Cerovlje,Cerreto Istriano",0,52402
