2761959,AT,07,707,47.01667,12.38333,70723,Tirol,Politischer Bezirk Lienz,Prägraten am Großvenediger,Wallhorn,Wallhorn,,254,9974
2763743,AT,03,319,48.23908,15.79679,31915,Niederösterreich,Politischer Bezirk Sankt Pölten,Kapelln,Thalheim,Thalheim,,119,3141
2764018,AT,04,418,48.2,13.88333,41816,Oberösterreich,Wels-Land,Pichl bei Wels,Sulzbach,Sulzbach,,125,4632
2764183,AT,07,707,46.75389,12.48417,70729,Tirol,Politischer Bezirk Lienz,Strassen,Strassen,Strassen,Strassen,808,9918
2764448,AT,01,104,47.06667,16.41667,10416,Burgenland,Politischer Bezirk Güssing,Strem,Steinfurt,Steinfurt,,119,7522
2765080,AT,04,415,48.04343,14.30935,41516,Oberösterreich,Politischer Bezirk Steyr-Land,Sierning,Sierning,Sierning,"Zirning,xi er ning,Зирнинг,锡尔宁",4025,"4522,4531"
2765140,AT,03,312,48.33333,16.48333,31235,Niederösterreich,Politischer Bezirk Korneuburg,Gerasdorf bei Wien,Seyring,Seyring,Seyring,1713,2201
2765717,AT,04,413,48.70677,13.86535,41315,Oberösterreich,Politischer Bezirk Rohrbach,Klaffer am Hochficht,Schönberg,Schönberg,,126,4163
2765717,AT,04,413,48.70677,13.86535,41344,Oberösterreich,Politischer Bezirk Rohrbach,Rohrbach-Berg,Schönberg,Schönberg,,126,4150
2766105,AT,03,319,48.14799,15.66702,31934,Niederösterreich,Politischer Bezirk Sankt Pölten,Pyhra,Schauching,Schauching,,119,3143
2766286,AT,03,322,48.81667,15.51667,32212,Niederösterreich,Politischer Bezirk Waidhofen an der Thaya,Ludweis-Aigen,Sauggern,Sauggern,,0,3814
2766349,AT,06,614,47.03333,14.45,61410,Steiermark,Politischer Bezirk Murau,Mühlen,Sankt Veit in der Gegend,Sankt Veit in der Gegend,"Sankt Veit,Sankt Veit in der Gegend",292,"8822,8820"
2766967,AT,01,109,47.31667,16.33333,10926,Burgenland,Politischer Bezirk Oberwart,Weiden bei Rechnitz,Rumpersdorf / Rupišce,Rumpersdorf,"Rumpersdorf,Rupisce,Rupišće",103,7463
2766970,AT,04,413,48.46342,13.86758,41322,Oberösterreich,Politischer Bezirk Rohrbach,Niederkappel,Rumersdorf,Rumersdorf,,45,4133
2767256,AT,04,404,48.03603,12.84525,40428,Oberösterreich,Politischer Bezirk Braunau am Inn,Ostermiething,Roidham,Roidham,,12,5121
2767256,AT,04,404,48.03603,12.84525,40437,Oberösterreich,Politischer Bezirk Braunau am Inn,Sankt Pantaleon,Roidham,Roidham,,12,5121
2768163,AT,03,325,48.45,15.25,32522,Niederösterreich,Politischer Bezirk Zwettl,Sallingberg,Rabenhof,Rabenhof,,30,3525
2768752,AT,06,610,46.76667,15.36667,61051,Steiermark,Politischer Bezirk Leibnitz,Gleinstätten,Pistorf,Pistorf,Pistorf,611,8443
2769163,AT,03,310,48.7,16.03333,31033,Niederösterreich,Politischer Bezirk Hollabrunn,Pernersdorf,Peigarten,Peigarten,,269,2053
2769673,AT,04,403,48.18333,13.98333,40301,Oberösterreich,Wels Stadt,Wels,Oberthan,Oberthan,"Ober Thann,Oberthan",232,4600
2769858,AT,04,413,48.48706,13.92251,41318,Oberösterreich,Politischer Bezirk Rohrbach,Lembach im Mühlkreis,Obernort,Obernort,,31,4132
2770986,AT,03,323,47.83793,16.10991,32336,Niederösterreich,Politischer Bezirk Wiener Neustadt,Winzendorf-Muthmannsdorf,Muthmannsdorf,Muthmannsdorf,Muthannsdorf,518,2723
2771109,AT,05,504,47.37746,13.12926,50415,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Mühlbach am Hochkönig,Mühlbach am Hochkönig,Mühlbach am Hochkönig,"Mijbouch am Houchkinig,Mjul'bakh-am-Gokhkenig,Mjul'bakh-am-Khokhkjonig,Muhlbach,Muhlbach am Hochkonig,Mühlbach,Mühlbach am Hochkönig,shang ke ni xi shan lu mi er ba he,Мюльбах-ам-Гохкеніг,Мюльбах-ам-Хохкёниг,上柯尼希山麓米尔巴赫",1318,5505
2771869,AT,03,323,47.87358,16.1251,32332,Niederösterreich,Politischer Bezirk Wiener Neustadt,Waldegg,Ober-Piesting,Markt Piesting,"Markt-Pisting,Piesting,Unterpiesting,ma ke te pi shi ting,Маркт-Пистинг,马克特皮施廷",2294,2753
2771869,AT,03,323,47.87358,16.1251,32319,Niederösterreich,Politischer Bezirk Wiener Neustadt,Markt Piesting,Markt Piesting,Markt Piesting,"Markt-Pisting,Piesting,Unterpiesting,ma ke te pi shi ting,Маркт-Пистинг,马克特皮施廷",2294,2753
2772224,AT,03,322,48.76667,15.48333,32212,Niederösterreich,Politischer Bezirk Waidhofen an der Thaya,Ludweis-Aigen,Ludweis,Ludweis,,172,3762
2773200,AT,04,411,48.18984,14.71739,41112,Oberösterreich,Politischer Bezirk Perg,Mitterkirchen im Machland,Labing,Labing,,45,4343
2775079,AT,04,410,48.2632,14.23176,41012,Oberösterreich,Politischer Bezirk Linz-Land,Leonding,Jetzing,Jetzing,,7,4060
2775808,AT,03,307,48.06667,16.78333,30712,Niederösterreich,Politischer Bezirk Bruck an der Leitha,Höflein,Höflein,Höflein,"Hoflein,Höflein",1234,2465
2776228,AT,07,705,47.58333,12.06667,70527,Tirol,Politischer Bezirk Kufstein,Thiersee,Hinterthiersee,Hinterthiersee,,502,6335
2776406,AT,04,406,48.62341,14.47556,40610,Oberösterreich,Politischer Bezirk Freistadt,Leopoldschlag,Hiltschen,Hiltschen,,42,4262
2778048,AT,02,206,46.75027,13.17982,20609,Kärnten,Politischer Bezirk Spittal an der Drau,Greifenburg,Greifenburg,Greifenburg,"Grajfenburg,ge lai fen bao,Грайфенбург,格赖芬堡",1012,9761
2778170,AT,02,204,46.61128,14.36184,20402,Kärnten,Politischer Bezirk Klagenfurt Land,Ebenthal in Kärnten,Gradnitz,Gradnitz,Gradnitz,465,9065
2778219,AT,02,203,46.61667,13.41667,20305,Kärnten,Politischer Bezirk Hermagor,Hermagor-Pressegger See,Götzing,Götzing,,17,9624
2779371,AT,02,209,46.7,14.93333,20914,Kärnten,Politischer Bezirk Wolfsberg,St. Georgen im Lavanttal,Fransdorf,Fransdorf,,0,9423
2779416,AT,04,405,48.25354,14.07263,40501,Oberösterreich,Politischer Bezirk Eferding,Alkoven,Forst,Forst,,75,4072
2779469,AT,09,900,48.25,16.4,921,Wien,Politischer Bezirk Wien (Stadt),Gemeindebezirk Floridsdorf,"Wien, Floridsdorf",Floridsdorf,Floridsdorf,162779,1210
2780083,AT,04,404,48.16667,12.86667,40414,Oberösterreich,Politischer Bezirk Braunau am Inn,Hochburg-Ach,Endt,Endt,,32,5122
2780270,AT,03,309,48.73333,14.91667,30909,Niederösterreich,Politischer Bezirk Gmünd,Großdietmanns,Eichberg,Eichberg,,289,3950
2781835,AT,04,408,48.42339,13.69849,40816,Oberösterreich,Politischer Bezirk Grieskirchen,Natternbach,Berndorf,Berndorf,,65,4723
2781839,AT,06,606,47.01667,15.26667,60665,Steiermark,Politischer Bezirk Graz-Umgebung,Hitzendorf,Berndorf,Berndorf,,436,"8561,8152,8151"
2782834,AT,03,325,48.60516,14.92536,32508,Niederösterreich,Politischer Bezirk Zwettl,Groß Gerungs,Albern,Albern,,40,3920
2782932,AT,03,321,48.32921,15.79628,32132,Niederösterreich,Politischer Bezirk Tulln,Sitzenberg-Reidling,Ahrenberg,Ahrenberg,,138,3454
2782967,AT,06,621,47.54211,15.23898,62138,Steiermark,Politischer Bezirk Bruck-Mürzzuschlag,Aflenz,Aflenz Kurort,Aflenz Kurort,"Aflenz,Aflenz Kurort",1017,"8623,8621"
2783067,AT,04,404,48.05628,13.15218,40416,Oberösterreich,Politischer Bezirk Braunau am Inn,Jeging,Abern,Abern,,202,5225
3319392,AT,04,413,48.52583,13.79806,41327,Oberösterreich,Politischer Bezirk Rohrbach,Pfarrkirchen im Mühlkreis,Hinterleithen,Hinterleithen,,7,4141
3319569,AT,07,703,47.04469,11.35089,70317,Tirol,Politischer Bezirk Innsbruck Land,Gschnitz,Gschnitz,Gschnitz,,434,6150
3324515,AT,04,414,48.5425,13.51389,41423,Oberösterreich,Politischer Bezirk Schärding,Schardenberg,Bach,Bach,,49,"4785,4784"
3334902,AT,06,606,47.03333,15.53333,60667,Steiermark,Politischer Bezirk Graz-Umgebung,Raaba-Grambach,Dürwagersbach,Dürwagersbach,,177,8074
11550630,AT,03,315,48.32376,15.16354,31534,Niederösterreich,Politischer Bezirk Melk,Pöggstall,Bergern bei Würnsdorf,Bergern bei Würnsdorf,,23,3650
11591778,AT,03,323,47.5358,16.11488,32302,Niederösterreich,Politischer Bezirk Wiener Neustadt,Bad Schönau,Maierhöfen,Maierhöfen,,61,2853
11591778,AT,03,318,47.5358,16.11488,31848,Niederösterreich,Politischer Bezirk Neunkirchen,Zöbern,Maierhöfen,Maierhöfen,,61,"2871,2870"
11592326,AT,07,705,47.65807,12.24276,70519,Tirol,Politischer Bezirk Kufstein,Niederndorferberg,Noppenberg,Noppenberg,,132,6346
11592894,AT,06,614,47.1587,14.13391,61441,Steiermark,Politischer Bezirk Murau,Ranten,Rinegg,Rinegg,,156,"8844,8853"
11593887,AT,06,603,46.73086,15.26662,60351,Steiermark,Politischer Bezirk Deutschlandsberg,Wies,Lamberg,Lamberg,,47,8551
11593911,AT,06,603,46.83052,15.31962,60346,Steiermark,Politischer Bezirk Deutschlandsberg,Groß Sankt Florian,Petzelsdorf in der Weststeiermark,Petzelsdorf in der Weststeiermark,,378,8522
11609155,AT,04,408,48.32795,13.74523,40828,Oberösterreich,Politischer Bezirk Grieskirchen,Steegen,Urleinsberg,Urleinsberg,,19,4722
11609155,AT,04,414,48.32795,13.74523,41401,Oberösterreich,Politischer Bezirk Schärding,Altschwendt,Urleinsberg,Urleinsberg,,19,4721
11609335,AT,04,417,48.0494,13.736,41720,Oberösterreich,Politischer Bezirk Vöcklabruck,Oberndorf bei Schwanenstadt,Lebertsham,Lebertsham,,223,4690
11609431,AT,04,417,47.95717,13.30384,41719,Oberösterreich,Politischer Bezirk Vöcklabruck,Oberhofen am Irrsee,Salzweg,Salzweg,,109,4894
11609431,AT,04,417,47.95717,13.30384,41719,Oberösterreich,Politischer Bezirk Vöcklabruck,Oberhofen am Irrsee,Gewerbegebiet-Salzweg,Salzweg,,109,4894
11610475,AT,03,320,48.1327,15.12178,32017,Niederösterreich,Politischer Bezirk Scheibbs,Wieselburg-Land,Krügling,Krügling,,52,3250
11611109,AT,03,315,48.14759,15.2719,31539,Niederösterreich,Politischer Bezirk Melk,St. Leonhard am Forst,Steghof,Steghof,,33,3243
11611696,AT,04,408,48.13975,13.66558,40822,Oberösterreich,Politischer Bezirk Grieskirchen,Pram,Lucka,Lucka,,10,4742
11611696,AT,04,408,48.13975,13.66558,40807,Oberösterreich,Politischer Bezirk Grieskirchen,Geboltskirchen,Lucka,Lucka,,10,4682
11611698,AT,04,408,48.16259,13.62785,40807,Oberösterreich,Politischer Bezirk Grieskirchen,Geboltskirchen,Buchet,Buchet,,10,4682
11612167,AT,04,404,48.14708,12.94769,40410,Oberösterreich,Politischer Bezirk Braunau am Inn,Gilgenberg am Weilhart,Röhrn,Röhrn,,32,5133
11612277,AT,03,318,47.71135,16.20174,31823,Niederösterreich,Politischer Bezirk Neunkirchen,Pitten,Weinberg,Weinberg,,5,2823
11612355,AT,04,404,48.18185,13.17535,40424,Oberösterreich,Politischer Bezirk Braunau am Inn,Moosbach,Wimholz,Wimholz,,5,5271
11612355,AT,04,404,48.18185,13.17535,40444,Oberösterreich,Politischer Bezirk Braunau am Inn,Treubach,Wimholz,Wimholz,,5,5272
11669043,AT,04,412,48.21838,13.56932,41209,Oberösterreich,Politischer Bezirk Ried im Innkreis,Hohenzell,Willmerting,Willmerting,,30,4921
11669190,AT,02,205,46.8163,14.51848,20512,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Kappel am Krappfeld,Grillberg,Grillberg,,13,9321
11694696,AT,04,414,48.43324,13.66176,41411,Oberösterreich,Politischer Bezirk Schärding,Kopfing im Innkreis,Glatzing,Glatzing,,62,4794
11695028,AT,03,314,48.04971,15.72264,31410,Niederösterreich,Politischer Bezirk Lilienfeld,Rohrbach an der Gölsen,Bernreit,Bernreit,,245,3163
11695664,AT,03,319,47.9747,15.36953,31906,Niederösterreich,Politischer Bezirk Sankt Pölten,Frankenfels,Gstettengegend,Gstettengegend,,18,"3213,3212"
11746065,AT,04,404,48.05746,13.0115,40425,Oberösterreich,Politischer Bezirk Braunau am Inn,Moosdorf,Haslach,Haslach,,36,5141
11747566,AT,04,406,48.33985,14.75528,40613,Oberösterreich,Politischer Bezirk Freistadt,Pierbach,Kreuzberg,Kreuzberg,,34,4282
11919604,AT,03,314,48.00934,15.58085,31407,Niederösterreich,Politischer Bezirk Lilienfeld,Lilienfeld,Stangental,Stangental,,687,3180
11919701,AT,05,504,47.43539,13.25323,50416,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Pfarrwerfen,Pöham,Pöham,,232,"5452,5500"
2760797,AT,03,321,48.25497,15.86031,32139,Niederösterreich,Politischer Bezirk Tulln,Würmla,Würmla,Würmla,,669,3042
2760929,AT,04,406,48.37487,14.70911,40619,Oberösterreich,Politischer Bezirk Freistadt,Schönau im Mühlkreis,Wolfgrub,Wolfgrub,,106,4274
2760929,AT,04,406,48.37487,14.70911,40627,Oberösterreich,Politischer Bezirk Freistadt,Bad Zell,Wolfgrub,Wolfgrub,,106,4274
2760976,AT,03,318,47.66667,16.11667,31832,Niederösterreich,Politischer Bezirk Neunkirchen,Scheiblingkirchen-Thernberg,Witzelsberg,Witzelsberg,,68,2831
2762611,AT,04,413,48.6472,13.90474,41313,Oberösterreich,Politischer Bezirk Rohrbach,Julbach,Unterthiergrub,Unterthiergrub,,10,4162
2762786,AT,03,310,48.7,16.1,31015,Niederösterreich,Politischer Bezirk Hollabrunn,Hadres,Untermarkersdorf,Untermarkersdorf,Untermarkersdorf,441,2061
2762798,AT,04,404,48.12021,13.13081,40419,Oberösterreich,Politischer Bezirk Braunau am Inn,Lochen am See,Unterlochen,Unterlochen,"Lochen,Unterlochen",82,5221
2762798,AT,04,404,48.12021,13.13081,40441,Oberösterreich,Politischer Bezirk Braunau am Inn,Schalchen,Unterlochen,Unterlochen,"Lochen,Unterlochen",82,5231
2763141,AT,04,408,48.14461,13.70321,40806,Oberösterreich,Politischer Bezirk Grieskirchen,Gaspoltshofen,Unteraffnang,Unteraffnang,,43,4673
2763410,AT,03,325,48.4385,15.11712,32528,Niederösterreich,Politischer Bezirk Zwettl,Bad Traunstein,Traunstein,Bad Traunstein,,315,3632
2764368,AT,03,312,48.40815,16.01862,31228,Niederösterreich,Politischer Bezirk Korneuburg,Stetteldorf am Wagram,Stetteldorf am Wagram,Stetteldorf am Wagram,"Stetteldorf,Stetteldorf am Wagram",542,3463
2765508,AT,04,417,48.05537,13.77505,41738,Oberösterreich,Politischer Bezirk Vöcklabruck,Schwanenstadt,Schwanenstadt,Schwanenstadt,"Schwauna,Shvanenshtadt,Svanenstatas,shi wa nen shi ta te,Švanenštatas,Шваненштадт,施瓦嫩施塔特",4264,4690
2765982,AT,02,208,46.6,14.8,20801,Kärnten,Politischer Bezirk Völkermarkt,Bleiburg,Schilterndorf / Cirkovce,Schilterndorf,"Cirkovce,Cirkovče,Schilterndorf",146,9150
2766380,AT,02,202,46.60889,13.91639,20201,Kärnten,Villach Stadt,Villach,St. Ulrich,Sankt Ulrich,,640,9524
2766515,AT,06,616,47.00982,15.10701,61621,Steiermark,Politischer Bezirk Voitsberg,Sankt Martin am Wöllmißberg,Sankt Martin am Wöllmißberg,Sankt Martin am Wöllmissberg,"Sankt Martin,Sankt Martin am Wollmissberg,Sankt Martin am Wöllmissberg",0,"8583,8580,8563"
2766854,AT,06,612,47.51667,14.11667,61203,Steiermark,Politischer Bezirk Liezen,Aigen im Ennstal,Sallaberg,Sallaberg,,307,8943
2766872,AT,03,321,48.27611,15.86941,32139,Niederösterreich,Politischer Bezirk Tulln,Würmla,Saladorf,Saladorf,,74,3452
2768256,AT,04,416,48.28148,14.39604,41624,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Steyregg,Pulgarn,Pulgarn,,358,4221
2768271,AT,04,417,48.0,13.71667,41703,Oberösterreich,Politischer Bezirk Vöcklabruck,Attnang-Puchheim,Puchheim,Puchheim,,2904,4800
2768717,AT,05,504,47.32673,13.19282,50418,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Sankt Johann im Pongau,Plankenau,Plankenau,,1722,5600
2768787,AT,01,108,47.44826,16.41516,10818,Burgenland,Politischer Bezirk Oberpullendorf,Piringsdorf,Piringsdorf,Piringsdorf,"Piringstof,Piringštof,Repcebonya,Répcebónya",847,7373
2768932,AT,06,623,46.70778,15.96556,62376,Steiermark,Politischer Bezirk Südoststeiermark,Bad Radkersburg,Pfarrsdorf,Pfarrsdorf,,101,8490
2769013,AT,03,307,48.11296,16.86582,30718,Niederösterreich,Politischer Bezirk Bruck an der Leitha,Petronell-Carnuntum,Petronell-Carnuntum,Petronell-Carnuntum,"Petronell,Petronell'-Karnuntum,Petronell-Carnuntum,pei te luo nei er-ka nong tu mu,Петронелль-Карнунтум,佩特罗内尔-卡农图姆",1245,2404
2769226,AT,04,408,48.2217,13.80218,40808,Oberösterreich,Politischer Bezirk Grieskirchen,Grieskirchen,Paschallern,Paschallern,,62,4710
2769784,AT,06,612,47.66667,14.6,61264,Steiermark,Politischer Bezirk Liezen,Sankt Gallen,Oberreith,Oberreith,,369,8933
2770758,AT,03,325,48.43333,15.18333,32518,Niederösterreich,Politischer Bezirk Zwettl,Ottenschlag,Neuhof,Neuhof,,82,3631
2771417,AT,04,404,48.13488,12.8734,40414,Oberösterreich,Politischer Bezirk Braunau am Inn,Hochburg-Ach,Mitterndorf,Mitterndorf,,126,5122
2771478,AT,02,205,46.89778,14.27278,20530,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Straßburg,Mitterdorf,Mitterdorf,,15,9341
2771514,AT,03,313,48.36486,15.43571,31338,Niederösterreich,Politischer Bezirk Krems,Rossatz-Arnsdorf,Mitterarnsdorf,Mitterarnsdorf,,172,3621
2771883,AT,04,406,48.45932,14.73352,40625,Oberösterreich,Politischer Bezirk Freistadt,Weitersfelden,Markersdorf,Markersdorf,,35,4272
2771902,AT,07,705,47.52772,12.05479,70516,Tirol,Politischer Bezirk Kufstein,Mariastein,Mariastein,Mariastein,Mariastein,362,6324
2771940,AT,03,317,48.1,16.28333,31716,Niederösterreich,Politischer Bezirk Mödling,Maria Enzersdorf,Maria Enzersdorf,Maria Enzersdorf,"Maria Enzersdorf,Marija-Ehncersdorf,ma li ya en ce si duo fu,Мария-Энцерсдорф,玛丽亚恩策斯多夫",8829,"2340,2344"
2771962,AT,04,418,48.19275,14.11394,41812,Oberösterreich,Wels-Land,Marchtrenk,Marchtrenk,Marchtrenk,"Markhtrenk,ma xi te lun ke,marshtrnk,Мархтренк,مارشترنک,მარხტრენკი,馬希特倫克",8394,4614
2772446,AT,06,620,47.19333,14.7775,62047,Steiermark,Politischer Bezirk Murtal,Spielberg,Lind,Lind,,340,"8740,8724"
2773581,AT,02,202,46.6,13.9,20201,Kärnten,Villach Stadt,Villach,Kratschach,Kratschach,,109,9580
2773653,AT,03,306,47.95096,16.22715,30618,Niederösterreich,Politischer Bezirk Baden,Kottingbrunn,Kottingbrunn,Kottingbrunn,"Kottingbrunn,ke ting bu lun,kwtnjbrn,Коттингбрунн,كوتنجبرن,科廷布伦",7417,"2542,2544"
2774003,AT,04,405,48.31237,13.96242,40512,Oberösterreich,Politischer Bezirk Eferding,Stroheim,Kleinstroheim,Kleinstroheim,,117,"4070,4731,4074"
2774253,AT,02,203,46.63583,13.27222,20305,Kärnten,Politischer Bezirk Hermagor,Hermagor-Pressegger See,Kleinbergl,Kleinbergl,,31,9631
2775025,AT,03,309,48.98333,15.0,30925,Niederösterreich,Politischer Bezirk Gmünd,Litschau,Josefsthal,Josefsthal,,2,3874
2775198,AT,04,410,48.2281,14.40205,41003,Oberösterreich,Politischer Bezirk Linz-Land,Asten,Ipfdorf,Ipfdorf,,353,4481
2776402,AT,06,606,47.2,15.28333,60659,Steiermark,Politischer Bezirk Graz-Umgebung,Deutschfeistritz,Himberg,Himberg,,46,"8121,8114"
2776572,AT,04,404,48.1089,12.98918,40406,Oberösterreich,Politischer Bezirk Braunau am Inn,Eggelsberg,Heimhausen,Heimhausen,,99,5142
2778106,AT,06,621,47.46025,15.35528,62146,Steiermark,Politischer Bezirk Bruck-Mürzzuschlag,Sankt Marein im Mürztal,Graschnitz,Graschnitz,,273,8641
2778154,AT,06,622,47.34028,15.9906,62268,Steiermark,Politischer Bezirk Hartberg-Fürstenfeld,Grafendorf bei Hartberg,Grafendorf bei Hartberg,Grafendorf bei Hartberg,"Grafendorf,Grafendorf (Khartberg),Grafendorf bei Hartberg,Grafendorf-Khartberg,Grafendorf-baj-Khartberg,ha te bei ge fu jin ge la fen duo fu,Графендорф (Хартберг),Графендорф-Хартберг,Графендорф-бай-Хартберг,哈特贝格附近格拉芬多夫",1047,8232
2779097,AT,03,313,48.37385,15.61408,31309,Niederösterreich,Politischer Bezirk Krems,Furth bei Göttweig,Furth bei Göttweig,Furth bei Göttweig,"Furth,Furth bei Goettweig,Furth bei Göttweig",1604,3511
2779097,AT,03,313,48.37385,15.61408,31309,Niederösterreich,Politischer Bezirk Krems,Furth bei Göttweig,Stift Göttweig,Furth bei Göttweig,"Furth,Furth bei Goettweig,Furth bei Göttweig",1604,3511
2779381,AT,04,411,48.2608,14.49122,41109,Oberösterreich,Politischer Bezirk Perg,Langenstein,Frankenberg,Frankenberg,,178,"4222,4312"
2779381,AT,04,411,48.2608,14.49122,41118,Oberösterreich,Politischer Bezirk Perg,Ried in der Riedmark,Frankenberg,Frankenberg,,178,4312
2779724,AT,03,315,48.33333,15.26667,31535,Niederösterreich,Politischer Bezirk Melk,Raxendorf,Feistritz,Feistritz,,78,"3654,3653"
2779786,AT,02,206,46.81667,13.41667,20602,Kärnten,Politischer Bezirk Spittal an der Drau,Baldramsdorf,Faschendorf,Faschendorf,,52,9805
2779886,AT,03,311,48.61667,15.61667,31106,Niederösterreich,Politischer Bezirk Horn,Gars am Kamp,Etzmannsdorf am Kamp,Etzmannsdorf am Kamp,"Etzmannsdorf,Etzmannsdorf am Kamp",102,3573
2780137,AT,04,404,48.25274,13.16351,40446,Oberösterreich,Politischer Bezirk Braunau am Inn,Weng im Innkreis,Elling,Elling,,44,4952
2780165,AT,02,209,46.76667,14.88333,20913,Kärnten,Politischer Bezirk Wolfsberg,St. Andrä,Eitweg,Eitweg,,680,9421
2780193,AT,03,322,48.85,15.18333,32214,Niederösterreich,Politischer Bezirk Waidhofen an der Thaya,Pfaffenschlag bei Waidhofen a.d.Thaya,Eisenreichs,Eisenreichs,,55,3834
2780805,AT,03,319,48.17261,15.72933,31903,Niederösterreich,Politischer Bezirk Sankt Pölten,Böheimkirchen,Dorfern,Dorfern,,24,3071
2781232,AT,04,417,47.81667,13.5,41745,Oberösterreich,Politischer Bezirk Vöcklabruck,Unterach am Attersee,Buchenort,Buchenort,,275,4866
2781285,AT,01,108,47.42739,16.34663,10817,Burgenland,Politischer Bezirk Oberpullendorf,Pilgersdorf,Bubendorf im Burgenland,Bubendorf im Burgenland,"Bubendorf,Bubendorf im Burgenland,Lantosfalva",274,7441
2781386,AT,03,325,48.48333,15.13333,32506,Niederösterreich,Politischer Bezirk Zwettl,Grafenschlag,Bromberg,Bromberg,,36,3912
3321840,AT,04,405,48.26528,14.12556,40501,Oberösterreich,Politischer Bezirk Eferding,Alkoven,Großhart,Großhart,"Grosshart,Großhart",42,4072
11591909,AT,02,210,46.69705,14.17138,21002,Kärnten,Politischer Bezirk Feldkirchen,Feldkirchen in Kärnten,Farcha,Farcha,,37,9560
11592443,AT,02,210,46.7321,14.22451,21003,Kärnten,Politischer Bezirk Feldkirchen,Glanegg,Besendorf,Besendorf,,60,"9555,9556"
11594561,AT,04,417,47.95401,13.40529,41709,Oberösterreich,Politischer Bezirk Vöcklabruck,Frankenburg am Hausruck,Egg,Egg,,49,4871
